sctrl	AfterImage
opt	time	0
opt	length	0
opt	palcolor	0
opt	palinvertall	0
opt	palbright	0
opt	palcontrast	0
opt	palpostbright	0
opt	paladd	0
opt	palmul	0.0
opt	timegap	0
opt	framegap	0
opt	trans	string
docbgn
Enables player afterimage effects. The character's frames are stored in a history buffer, and are displayed after a delay as afterimages.
docend

sctrl	AfterImageTime
req	time	0
docbgn
Changes the duration of the player's afterimage effects, if currently enabled. If no afterimage effects are being displayed, this controller does nothing.
Known bugs: If the timegap parameter in the originating AfterImage controller is not set at 1, using this AfterImageTime will cause the frame positions to be reset.
docend

sctrl	AllPalFX
opt	time	0
opt	add	0	0	0
opt	mul	0	0	0
opt	sinadd	0	0	0	0
opt	invertall	0
opt	color	0
docbgn
Same as PalFX, except that this affects the palette of the background and lifebars as well as the palette of all characters and explods (regardless of the ownpal parameter). See the PalFX section for details on the parameters to AllPalFX.
docend

sctrl	AngleAdd
req	value	0.0
docbgn
Adds to the drawing rotation angle used by AngleDraw.
docend

sctrl	AngleDraw
opt	value	0.0
opt	scale	0.0	0.0
docbgn
Draws the player (for 1 frame) rotated about his axis by the angle set by the AngleSet controller. When facing right, a positive angle means a counterclockwise rotation.
Rotation/scaling does not affect the player's collision boxes.
docend

sctrl	AngleMul
req	value	0.0
docbgn
Multiplies the drawing rotation angle used by AngleDraw by the specified factor.
docend

sctrl	AngleSet
req	value	0.0
docbgn
Sets the drawing rotation angle used by AngleDraw. The angle is initialized at 0.
docend

sctrl	AppendToClipboard
req	text	string
opt	params	exp	exp	exp	exp	exp	exp
docbgn
This is the same as DisplayToClipboard, except that message text is added on a new line, instead of overwriting whatever text is already on the clipboard. See DisplayToClipboard for a format description.
docend

sctrl	AssertSpecial
req	flag	string
opt	flag2	string
opt	flag3	string
docbgn
This controller allows you to assert up to three special flags simultaneously. MUGEN will automatically "deassert" each flag at every game tick, so you must assert a flag for each tick that you want it to be active.

The flag name can be one of the following:

intro
Tells MUGEN that the character is currently performing his intro
pose. Must be asserted on every tick while the intro pose is
being performed.
invisible
Turns the character invisible while asserted. Does not affect
display of afterimages.
roundnotover
Tells MUGEN that the character is currently performing his win
pose. Should be asserted on every tick while the win pose is being
performed.
nobardisplay
Disables display of life, super bars, etc. while asserted.
noBG
Turns off the background. The screen is cleared to black.
noFG
Disables display of layer 1 of the stage (the foreground).
nostandguard
While asserted, disables standing guard for the character.
nocrouchguard
While asserted, disables crouching guard for the character.
noairguard
While asserted, disables air guard for the character.
noautoturn
While asserted, keeps the character from automatically turning
to face the opponent.
nojugglecheck
While asserted, disables juggle checking. P2 can be juggled
regardless of juggle points.
nokosnd
Suppresses playback of sound 11, 0 (the KO sound) for players
who are knocked out. For players whose KO sound echoes, nokosnd
must be asserted for 50 or more ticks after the player is KOed
in order to suppress all echoes.
nokoslow
While asserted, keeps MUGEN from showing the end of the round in
slow motion.
noshadow
While asserted, disables display of this player's shadows.
globalnoshadow
Disables display of all player, helper and explod shadows.
nomusic
While asserted, pauses playback of background music.
nowalk
While asserted, the player cannot enter his walk states, even if
he has control. Use to prevent run states from canceling into
walking.
timerfreeze
While asserted, keeps the round timer from counting down. Useful
to keep the round from timing over in the middle of a splash
screen.
unguardable
While asserted, all the asserting player's HitDefs become
unblockable, i.e., their guardflags are ignored.
docend

sctrl	AttackDist
req	value	0
docbgn
Changes the value of the guard.dist parameter for the player's current HitDef. The guard.dist is the x-distance from P1 in which P2 will go
into a guard state if P2 is holding the direction away from P1.
The effect of guard.dist only takes effect when P1 has movetype = A.
docend

sctrl	AttackMulSet
req	value	0.0
docbgn
Sets the player's attack multiplier. All damage the player gives is scaled by this amount.
docend

sctrl	BGPalFX
opt	time	0
opt	add	0	0	0
opt	mul	0	0	0
opt	sinadd	0	0	0	0
opt	invertall	0
opt	color	0
docbgn
Same as PalFX, except that this affects the palette of the background and lifebars instead of the palette of the character. See the PalFX section for details on the parameters to BGPalFX.
docend

sctrl	BindToParent
opt	time	0
opt	facing	0
opt	pos	0.0	0.0
docbgn
If the player is a helper, binds the player to a specified position relative to its parent. If the player is not a helper, this controller does nothing.
If the player's parent is destroyed (for example, if it is a
helper, and executes DestroySelf), then the effect of
BindToParent is terminated.
docend

sctrl	BindToRoot
opt	time	0
opt	facing	0
opt	pos	0.0	0.0
docbgn
If the player is a helper, binds the player to a specified position relative to its root. If the player is not a helper, this controller does nothing.
If the player's root is disabled for any reason, then the effect of
BindToRoot is terminated.
docend

sctrl	BindToTarget
opt	time	0
opt	ID	0
opt	pos	0.0	0.0	string
docbgn
Binds the player to a specified position relative to the specified target.
docend

sctrl	ChangeAnim
req	value	0
opt	elem	0
docbgn
Changes the action number of the player's animation.
docend

sctrl	ChangeAnim2
docbgn
Like ChangeAnim, except this controller should be used if you have placed P2 in a custom state via a hit and wish to change P2's animation to one specified in P1's air file. For example, when making throws, use this to change P2 to a being-thrown animation.
docend

sctrl	ChangeState
req	value	0
opt	ctrl	0
opt	anim	0
docbgn
Changes the state number of the player.
docend

sctrl	ClearClipboard
docbgn
Erases any text currently on the player's clipboard.
docend

sctrl	CtrlSet
req	value	0
docbgn
Sets the player's control flag.
docend

sctrl	DefenceMulSet
req	value	0.0
docbgn
Sets the player's defense multiplier. All damage the player takes is scaled by this amount.
The LifeAdd controller is not affected by the player's defense multiplier.
docend

sctrl	DestroySelf
opt	recursive	0
opt	removeexplods	0
docbgn
If called by a helper-type character, DestroySelf causes that character to be removed from the field of play. DestroySelf is not valid for non-helper characters.
Any players or explods bound to the helper will be forcefully unbound when DestroySelf
is executed.
Any unremoved explods belonging to a destroyed helper will become orphaned.
docend

sctrl	DisplayToClipboard
req	text	string
opt	params	exp	exp	exp	exp	exp	exp
docbgn
This controller is only useful for debugging. DisplayToClipboard clears the player clipboard and prints a specified message to it. Display of the player clipboards is enabled in debug mode (press Ctrl+D).
docend

sctrl	EnvColor
opt	value	0
opt	time	0
opt	under	0
docbgn
Turns the whole screen a solid color, excepting foreground-layer animations like hit sparks and "ontop" explods. Foreground layers of the stage will not be visible.
docend

sctrl	EnvShake
req	time	0
opt	freq	0.0
opt	ampl	0
opt	phase	0.0
docbgn
Causes the screen to shake vertically.
docend

sctrl	Explod
req	anim	0
opt	ID	0
opt	space	string
opt	pos	0.0	0.0
opt	facing	0
opt	vfacing	0
opt	bindID	0
opt	bindtime	0
opt	vel	0.0	0.0
opt	accel	0.0	0.0
opt	removetime	0
opt	supermovetime	0
opt	pausemovetime	0
opt	scale	0.0	0.0
opt	angle	0.0
opt	yangle	0.0
opt	xangle	0.0
opt	sprpriority	0
opt	ontop	0
opt	shadow	0
opt	ownpal	0
opt	remappal	0	0
opt	removeongethit	0
opt	ignorehitpause	0
opt	trans	string
opt	postype	string
opt	random	0	0
opt	supermove	0
docbgn
The Explod controller is a flexible tool for displaying animations such as sparks, dust and other visual effects. Its functionality includes that of GameMakeAnim, which is now deprecated.
The position of an explod that is bound to a player is determined only after
all player updates have completed (compared to helpers, which are created
relative to the player's immediate position when the controller was executed).
This behavior is necessary to make explods bind properly to the player's
screen position.
For example, assume the player has an x velocity of 5 and a position of (160,0).
If an explod is created with an offset of 0,0 relative to p1, then the explod's
actual screen position will be 165,0.
docend

sctrl	ExplodBindTime
opt	ID	0
opt	time	0
docbgn
Changes the position binding time of the player's explods.
docend

sctrl	ForceFeedback
opt	waveform	string
opt	time	0
opt	freq	0	0.0	0.0	0.0
opt	ampl	0	0.0	0.0	0.0
opt	self	0
docbgn
Creates force feedback for supported force feedback devices. This controller is not implemented in MUGEN 1.0.
Parameters to the ForceFeedback controller may not be specified using arithmetic expressions. It is an exception in this regard.
docend

sctrl	FallEnvShake
docbgn
Shakes the screen using the fall.envshake parameters set by an attack (see HitDef controller). This controller is effective only if GetHitVar(fall.envshake.time) is not zero, and it sets GetHitVar(fall.envshake.time) to zero after being executed. This controller is used in common1.cns to shake the screen when a player falls, and is not normally useful otherwise.
docend

sctrl	GameMakeAnim
opt	value	0
opt	under	0
opt	pos	0.0
opt	random	0
docbgn
Creates a game animation, like a hit spark or a super charging effect. This controller has been superseded by Explod and is now considered deprecated. Support for it may be removed in future versions.
docend

sctrl	Gravity
docbgn
Accelerates the player downwards, using the value of the player's "yaccel" constant.
docend

sctrl	Helper
opt	helpertype	string
opt	name	string
opt	ID	0
opt	pos	0.0
opt	postype	string
opt	facing	0
opt	stateno	0
opt	keyctrl	0
opt	ownpal	0
opt	remappal	0	0
opt	supermovetime	0
opt	pausemovetime	0
opt	size.xscale	0.0
opt	size.yscale	0.0
opt	size.ground.back	0
opt	size.ground.front	0
opt	size.air.back	0
opt	size.air.front	0
opt	size.height	0
opt	size.proj.doscale	0
opt	size.head.pos	0	0
opt	size.mid.pos	0	0
opt	size.shadowoffset	0
docbgn
Creates another instance of the player as a helper character.
docend

sctrl	HitAdd
req	value	0
docbgn
Adds to the current combo counter.
docend

sctrl	HitBy
req	value	string
opt	time	0
docbgn
Temporarily specifies the types of hits that are be allowed hit to the player.
The player has two hit attribute slots, which can be set using the
value or value2 parameters to the HitBy controller. These slots can
also be set by the NotHitBy controller. When a slot is set, it gets
a timer (the effective time) which counts down toward zero. If the
timer has not yet reached zero, the slot is considered to be active.
The player can be hit by a HitDef only if that HitDef's attribute
appears in all currently active slots.
Using the HitBy controller sets the specified slot to contain only
those hit attributes which appear in the HitBy attribute string.
docend

sctrl	HitDef
req	attr	string
opt	hitflag	string
opt	guardflag	string
opt	affectteam	string
opt	animtype	string
opt	air.animtype	string
opt	fall.animtype	string
opt	priority	0	string
opt	damage	0	0
opt	pausetime	0	0
opt	guard.pausetime	0	0
opt	sparkno	0
opt	guard.sparkno	0
opt	sparkxy	0	0
opt	hitsound	0	0
opt	guardsound	0	0
opt	ground.type	string
opt	air.type	string
opt	ground.slidetime	0
opt	guard.slidetime	0
opt	ground.hittime	0
opt	guard.hittime	0
opt	air.hittime	0
opt	guard.ctrltime	0
opt	guard.dist	0
opt	yaccel	0.0
opt	ground.velocity	0.0	0.0
opt	guard.velocity	0.0
opt	air.velocity	0.0	0.0
opt	airguard.velocity	0.0	0.0
opt	ground.cornerpush.veloff	0.0
opt	air.cornerpush.veloff	0.0
opt	down.cornerpush.veloff	0.0
opt	guard.cornerpush.veloff	0.0
opt	airguard.cornerpush.veloff	0.0
opt	airguard.ctrltime	0
opt	air.juggle	0
opt	mindist	0	0
opt	maxdist	0	0
opt	snap	0	0
opt	p1sprpriority	0
opt	p2sprpriority	0
opt	p1facing	0
opt	p1getp2facing	0
opt	p2facing	0
opt	p1stateno	0
opt	p2stateno	0
opt	p2getp1state	0
opt	forcestand	0
opt	fall	0
opt	fall.xvelocity	0.0
opt	fall.yvelocity	0.0
opt	fall.recover	0
opt	fall.recovertime	0
opt	fall.damage	0
opt	air.fall	0
opt	forcenofall	0
opt	down.velocity	0.0	0.0
opt	down.hittime	0
opt	down.bounce	0
opt	id	0
opt	chainID	0
opt	nochainID	0
opt	hitonce	0
opt	kill	0
opt	guard.kill	0
opt	fall.kill	0
opt	numhits	0
opt	getpower	0	0
opt	givepower	0	0
opt	palfx.time	0
opt	palfx.mul	0	0	0
opt	palfx.add	0	0	0
opt	envshake.time	0
opt	envshake.freq	0.0
opt	envshake.ampl	0
opt	envshake.phase	0.0
opt	fall.envshake.time	0
opt	fall.envshake.freq	0.0
opt	fall.envshake.ampl	0
opt	fall.envshake.phase	0.0
docbgn
Defines a single hit of the player's attack. If the player's Clsn1 box (red) comes in contact with his opponent's Clsn2 box (blue), and the HitDef was define on or before that particular point in time, then the specified effect will be applied. This is one of the more complex, but most commonly-used controllers.
A single HitDef is valid only for a single hit. To make a move hit several times, you must trigger more than one HitDef during the attack.
The behavior of HitDef is undefined when executed from a
[Statedef -2] block while the player has another player's
state and animation data.
docend

sctrl	HitFallDamage
docbgn
When the player has been hit and is in a falling state, apply damage
from the fall (specified in the hitdef) to the player.
docend

sctrl	HitFallSet
opt	value	0
opt	xvel	0.0
opt	yvel	0.0
docbgn
When the player has been hit, sets the player's fall variables.
docend

sctrl	HitFallVel
docbgn
If the player has been hit and is in a falling state, sets the player's velocities to the fall velocities (fall.xvel and fall.yvel) specified in the HitDef.
docend

sctrl	HitOverride
req	attr	string
req	stateno	0
opt	slot	0
opt	time	0
opt	forceair	0
docbgn
Defines a hit override. If the player is hit by an attack of the specified type, he will go to the specified state number instead of his default gethit behavior. Up to 8 hit overrides can be active at one time.
If P1 has one or more active HitOverrides, P1 will not be affected by any
of P2's matching HitDefs that have any of the following characteristics:

p1stateno parameter value is not -1
p2getp1state parameter value is 1
docend

sctrl	HitVelSet
opt	x	0
opt	y	0
docbgn
This controller is deprecated.
When the player has been hit, sets the desired components of the player's velocity to the appropriate gethit velocities.
Obsolete.
docend

sctrl	LifeAdd
req	value	0
opt	kill	0
opt	absolute	0
docbgn
Adds the specified amount to the player's life, scaled by the player's defense multiplier if necessary.
docend

sctrl	LifeSet
req	value	0
docbgn
Sets the player's life to the specified value.
docend

sctrl	MakeDust
opt	pos	0
opt	pos2	0.0
opt	spacing	0
docbgn
This controller is deprecated; use the Explod controller.
Creates dust effects.
docend

sctrl	ModifyExplod
req	anim	0
opt	ID	0
opt	space	string
opt	pos	0.0	0.0
opt	facing	0
opt	vfacing	0
opt	bindID	0
opt	bindtime	0
opt	vel	0.0	0.0
opt	accel	0.0	0.0
opt	removetime	0
opt	supermovetime	0
opt	pausemovetime	0
opt	scale	0.0	0.0
opt	angle	0.0
opt	yangle	0.0
opt	xangle	0.0
opt	sprpriority	0
opt	ontop	0
opt	shadow	0
opt	ownpal	0
opt	remappal	0	0
opt	removeongethit	0
opt	ignorehitpause	0
opt	trans	string
opt	postype	string
opt	random	0	0
opt	supermove	0
docbgn
Modifies the parameters of an existing Explod. Syntax is basically
the same as Explod. However, this controller is subject to future
change. Any code relying on this controller is not guaranteed to
work in the future.
docend

sctrl	MoveHitReset
docbgn
Resets the movehit flag to 0. That is, after executing MoveHitReset, the triggers MoveContact, MoveGuarded, and MoveHit will all return 0.
docend

sctrl	NotHitBy
req	value	string
opt	time	0
docbgn
Temporarily specifies types of hits that are not allowed to hit the player.
The player has two hit attribute slots, which can be set using the
"value" or "value2" parameters to the NotHitBy controller. These
slots can also be set by the HitBy controller. When a slot is set,
it gets a timer (the effective time) which counts down toward zero.
If the timer has not yet reached zero, the slot is considered to be
active. The player can be hit by a HitDef only if that HitDef's
attribute appears in all currently active slots.
Using the NotHitBy controller sets the specified slot to contain all
hit attributes except those specified in the NotHitBy attribute
string.
docend

sctrl	Null
docbgn
Does nothing. May be used for disabling other state controllers by changing their type to Null.
Any triggers associated with the controller will still be evaluated.
docend

sctrl	Offset
opt	x	0.0
opt	y	0.0
docbgn
Changes the player's display offset. The player is drawn shifted from his axis by this amount.
docend

sctrl	PalFX
opt	time	0
opt	add	0	0	0
opt	mul	0	0	0
opt	sinadd	0	0	0	0
opt	invertall	0
opt	color	0
docbgn
Applies temporary effects the player's palette. These will also affect the palette of any explods and helpers the player owns, unless they have set ownpal to a nonzero value.
docend

sctrl	ParentVarAdd
req	v	0
req	value	0
req	fv	0
req	value	0.0
docbgn
If the player is a helper, adds to one of the player's parent's working variables. Either a float variable or an int variable can be added to by this controller. If the player is not a helper, this controller does nothing.
Due to historical reasons, note that the alternate VarAdd
syntax listed above matches neither the syntax for variable
assignment within an expression, nor the syntax for variable
addition within an expression.
If you have placed P2 in a custom state through a successful hit, do
not use variable assignment within the custom states. Otherwise, you
will overwrite P2's parent's variables, which can cause unintended
malfunction of the opponent player.
Warning: System variables (sysvar, sysfvar) cannot be used within this controller.
docend

sctrl	ParentVarSet
req	v	0
req	value	0
req	fv	0
req	value	0.0
docbgn
If the player is a helper, sets one of the parent's working variables. Either a float variable or an int variable can be set by this controller. Does nothing if the player is not a helper.
Due to historical reasons, note that the alternate variable
assignment syntax listed above does not exactly match the syntax for
variable assignment within an expression.
If you have placed P2 in a custom state through a successful hit, do
not use variable assignment within the custom states. Otherwise, you
will overwrite P2's parent's variables, which can cause unintended
malfunction of the opponent player.
Warning: System variables (sysvar, sysfvar) cannot be used within this controller.
docend

sctrl	Pause
req	time	0
opt	endcmdbuftime	0
opt	movetime	0
opt	pausebg	0
docbgn
Pauses the game for the specified amount of time. Player and background updates are not carried out during this time.
Executing a Pause controller during the pausetime of another
will cancel out the effect of the previous Pause controller.
Executing a Pause during a superpause will delay the effects
of the pause until after the superpause has ended.
docend

sctrl	PlayerPush
req	value	0
docbgn
Disables the player's push checking for one tick. Push checking keeps players from overlapping one another. By temporarily disabling push checking, dodge-type moves in which the player passes through another (but can still be hit) can be implemented.
docend

sctrl	PlaySnd
req	value	0	0
opt	volumescale	0.0
opt	channel	0
opt	lowpriority	0
opt	freqmul	0.0
opt	loop	0
opt	pan	0
opt	abspan	0
docbgn
Plays back a sound.

Prior to version 1.0 RC8, a volume parameter was used instead of
volumescale. The volume parameter is no longer supported and is
now ignored.
docend

sctrl	PosAdd
opt	x	0.0
opt	y	0.0
docbgn
Offsets the player's position by the specified amounts. The X coordinate is relative to the player's axis, with positive values moving in the direction that the player is facing. The Y coordinate
is relative to the player's axis, with negative values moving up.
docend

sctrl	PosFreeze
opt	value	0
docbgn
Temporarily freezes the player's position.
docend

sctrl	PosSet
opt	x	0.0
opt	y	0.0
docbgn
Sets the player's position to the specified coordinates. The X coordinate is relative to the center of the screen, with positive values moving right. The Y coordinate is relative to the floor, with negative values moving up.
docend

sctrl	PowerAdd
req	value	0
docbgn
Adds the specified amount to the player's power.
docend

sctrl	PowerSet
req	value	0
docbgn
Sets the amount of power that the player has.
docend

sctrl	Projectile
opt	ProjID	0
opt	projanim	0
opt	projhitanim	0
opt	projremanim	0
opt	projcancelanim	0
opt	projscale	0.0	0.0
opt	projremove	0
opt	projremovetime	0
opt	velocity	0.0	0.0
opt	remvelocity	0.0	0.0
opt	accel	0.0	0.0
opt	velmul	0.0	0.0
opt	projhits	0
opt	projmisstime	0
opt	projpriority	0
opt	projsprpriority	0
opt	projedgebound	0
opt	projstagebound	0
opt	projheightbound	0	0
opt	offset	0	0
opt	postype	string
opt	projshadow	0
opt	supermovetime	0
opt	pausemovetime	0
opt	ownpal	0
opt	remappal	0	0
opt	afterimage.time	0
opt	afterimage.length	0
opt	afterimage.palcolor	0
opt	afterimage.palinvertall	0
opt	afterimage.palbright	0
opt	afterimage.palcontrast	0
opt	afterimage.palpostbright	0
opt	afterimage.paladd	0
opt	afterimage.palmul	0.0
opt	afterimage.timegap	0
opt	afterimage.framegap	0
opt	afterimage.trans	string
docbgn
Creates a projectile for the player. The Projectile controller takes all the parameters of the HitDef controller, which control the HitDef for the projectile. In addition, Projectile has the following additional parameters:
All projectiles created by helpers immediately become owned by the root.
The behavior of a projectile's HitDef is undefined when executed from a
[Statedef -2] block while the player has another player's
state and animation data.
docend

sctrl	RemapPal
opt	source	0	0
opt	dest	0	0
docbgn
Changes one of the player's palettes to another.
Palette mappings are not transitive; i.e. mapping 1,0 to 2,0 and 2,0 to 3,0
will not map 1,0 to 3,0.
In 1.1 and newer, each player is allowed up to 8 different palette mappings
at the same time.
Subsequent calls of RemapPal will fail if the source pair is not already
being mapped.  Unused mappings can be removed by setting dst_pal_grp to -1
for a given source pair.
docend

sctrl	RemoveExplod
opt	ID	0
docbgn
Removes all of a player's explods, or just the explods with a specified ID number.
docend

sctrl	ReversalDef
req	reversal.attr	string
docbgn
Defines a reversal. If one of P2's Clns1 boxes comes in contact with one of P1's Clsn1 boxes and a ReversalDef is active, then P1 will reverse P2's attack. Use with p1stateno (and optionally p2stateno) for creating reversal attacks.
ReversalDefs take the HitDef parameters pausetime, sparkno, hitsound, p1stateno, and p2stateno, plus:
The sparkxy parameter is treated as an offset to P2's hitdef's sparkxy. The MoveHit trigger can be used to detect if P1 successfully reversed P2.
docend

sctrl	ScreenBound
opt	value	0
opt	movecamera	0	0
docbgn
Specifies whether or not the player's movement should be constrained to the screen or not. Also determines whether the camera should move to follow the player or not. The results of this controller are valid for 1 tick.
docend

sctrl	SelfState
docbgn
Like ChangeState, except that this changes a player back to a state in his own state data. Use this when you have placed an opponent player in a custom state via an attack, and wish to restore the opponent to his own states.
docend

sctrl	SprPriority
req	value	0
docbgn
Changes the player's sprite priority. Higher-priority sprites are drawn on top of lower-priority sprites.
docend

sctrl	StateTypeSet
opt	statetype	string
opt	movetype	string
opt	physics	string
docbgn
Changes the current state type and move type. Useful for states that go from the ground into the air, etc.
docend

sctrl	SndPan
req	channel	0
req	pan	0
docbgn
Changes the panning of a currently playing sound. This controller may be continually triggered to smoothly move a sound across the sound field or to have a sound follow the player.
docend

sctrl	StopSnd
req	channel	0
docbgn
Stops any sound which is playing on the specified channel.
docend

sctrl	SuperPause
opt	time	0
opt	anim	0
opt	sound	0	0
opt	pos	0.0
opt	darken	0
opt	p2defmul	0.0
opt	poweradd	0
opt	unhittable	0
docbgn
Freezes the gameplay and darkens the screen. While each player is frozen, no time passes for them. Use for a dramatic pause during the start of hyper attacks.
If the Pause controller was previously executed, and the action is
still paused, executing a SuperPause will preempt the Pause
controller's effects. During the SuperPause, the time left until
the Pause controller's effects expires will not count down.
docend

sctrl	TargetBind
opt	time	0
opt	ID	0
opt	pos	0.0
docbgn
Binds the player's specified targets to a specified location relative to the player's axis.
docend

sctrl	TargetDrop
opt	excludeID	0
opt	keepone	0
docbgn
Drops all targets from the player's target list, except possibly for those having a specified target ID number. Useful for applying effects to only certain targets.
docend

sctrl	TargetFacing
req	value	0
opt	ID	0
docbgn
Turns all targets to face a specified direction relative to the player.
docend

sctrl	TargetLifeAdd
req	value	0
opt	ID	0
opt	kill	0
opt	absolute	0
docbgn
Adds the specified amount to all targets' life, scaled by the targets' defense multipliers if necessary.
docend

sctrl	TargetPowerAdd
req	value	0
opt	ID	0
docbgn
Adds the specified amount to all targets' power.
docend

sctrl	TargetState
req	value	0
opt	ID	0
docbgn
Makes all targets change to the specified state number.
docend

