sctrl	AfterImage
sctrl	TargetVelAdd
opt	x	0.0
opt	y	0.0
opt	ID	0
docbgn
Adds the specified amounts to all targets' velocities. A positive x velocity is in the direction that the target is facing, while a positive y velocity is downward on the screen.
docend

sctrl	TargetVelSet
opt	x	0.0
opt	y	0.0
opt	ID	0
docbgn
Sets all targets' velocities to the specified values. A positive x velocity is in the direction that the player is facing, while a positive y velocity is downward on the screen.
docend

sctrl	Trans
req	trans	string
opt	alpha	0	0
docbgn
Overrides the player's animation transparency parameters for current game tick. Useful for special effects.
docend

sctrl	Turn
docbgn
Instantly turns the player to face the opposite direction. Does not play a turning animation.
docend

sctrl	VarAdd
req	v	0
req	value	0
req	fv	0
req	value	0.0
docbgn
Adds to one of the player's working variables. Either a float variable or an int variable can be added to by this controller.
Due to historical reasons, note that the alternate VarAdd
syntax listed above matches neither the syntax for variable
assignment within an expression, nor the syntax for variable
addition within an expression.
If you have placed P2 in a custom state through a successful hit, do
not use variable assignment within the custom states. Otherwise, you
will overwrite P2's variables, which can cause unintended
malfunction of the opponent player.
docend

sctrl	VarRandom
req	v	0
opt	range	0
docbgn
Sets the specified int variable to a random value. Float variables cannot be set by this controller.
If you have placed P2 in a custom state through a successful hit, do
not use variable assignment within the custom states. Otherwise, you
will overwrite P2's variables, which can cause unintended
malfunction of the opponent player.
docend

sctrl	VarRangeSet
req	value	0
req	fvalue	0.0
opt	first	0
opt	last	0
docbgn
Sets a contiguous range of the player's working variables to the same value. Either float variables or int variables can be set by this controller, but not both at the same time.
If you have placed P2 in a custom state through a successful hit, do
not use variable assignment within the custom states. Otherwise, you
will overwrite P2's variables, which can cause unintended
malfunction of the opponent player.
docend

sctrl	VarSet
req	v	0
req	value	0
req	fv	0
req	value	0.0
docbgn
Sets one of the player's working variables. Either a float variable or an int variable can be set by this controller, but not both at the same time.
Due to historical reasons, note that the alternate variable
assignment syntax listed above does not exactly match the syntax for
variable assignment within an expression.
If you have placed P2 in a custom state through a successful hit, do
not use variable assignment within the custom states. Otherwise, you
will overwrite P2's variables, which can cause unintended
malfunction of the opponent player.
docend

sctrl	VelAdd
opt	x	0.0
opt	y	0.0
docbgn
Adds the specified amounts to the player's velocity. A positive x velocity is in the direction that the player is facing, while a positive y velocity is downward on the screen.
docend

sctrl	VelMul
opt	x	0.0
opt	y	0.0
docbgn
Multiplies the player's velocity by the specified amounts. A positive x velocity is in the direction that the player is facing, while a positive y velocity is downward on the screen.
docend

sctrl	VelSet
opt	x	0.0
opt	y	0.0
docbgn
Sets the player's velocity to the specified values. A positive x velocity is in the direction that the player is facing, while a positive y velocity is downward on the screen.
docend

sctrl	VictoryQuote
opt	value	0
docbgn
Selects a victory quote from the player to display in the next victory screen.
This controller can be called by any player at any time during a match; however
only the winning player will affect the quote that is shown.
This controller only affects the victory screen immediately following the current match.
This controller has no effect if executed by a helper.
The actual victory quotes are specified in the [Quotes] group of the player's constants file.
docend

sctrl	Width
opt	edge	0	0
opt	player	0	0
docbgn
Temporarily changes the size of the player's width bar for 1 tick. Useful for controlling the "pushing" behavior when the player makes contact with another or with the sides of the screen.
When collision box display is enabled, the edge width bar is
displayed in orange, and the player width bar is displayed in
yellow. Where they overlap, the overlapping region is displayed in
bright yellow.
docend

trigger	P2BodyDist
fmt	P2BodyDist
docbgn
Returns the distance of P2 from P1, where P1 is the player, and P2 is his opponent. P2BodyDist is useful in the CMD for cases where P1 has an attack that is different when performed close to P2.
docend

trigger	HitCount
fmt	HitCount
docbgn
Returns the number times the player's current attack move has hit one or more opponents. This value is valid only for a single state; after any state change, it resets to 0. To prevent it from resetting to 0, set hitcountpersist in the StateDef (see cns documentation for details). The HitCount and UniqHitCount triggers differ only when the player is hitting more than one opponent. In the case where the player is hitting two opponents with the same attack, HitCount will increase by 1 for every hit, while UniqHitCount increases by 2.
docend

trigger	AnimExist
fmt	AnimExist(0)
docbgn
Returns 1 if the specified animation action exists for the player.
The result of this trigger is undefined if the player has been placed in a custom state by a successful hit. In this situation, use SelfAnimExist.
docend

trigger	Random
fmt	Random
docbgn
Returns a random number between 0 and 999, inclusive.
docend

trigger	MoveHit
fmt	MoveHit
docbgn
This trigger is valid only when the player is in an attack state.
MoveHit gives a non-zero value if P2 has been hit by P1's attack. It gives 0 otherwise.
Typically used with the "StateNo" and "Command" triggers for detecting move-interrupts in the CMD file.
docend

trigger	HitOver
fmt	HitOver
docbgn
If the player is in a gethit state, returns 1 when the hittime has expired, and 0 otherwise. For an explanation of hittime, see the HitDef documentation.
docend

trigger	Ctrl
fmt	Ctrl
docbgn
Returns the control flag of p1.
docend

trigger	HitVel
fmt	HitVel
docbgn
Gets the value of the velocity imparted to the player by a hit.
You must specify the component that you want to check, eg.
"HitVel Y" to check the vertical velocity component.
docend

trigger	AILevel
fmt	AILevel
docbgn
Returns the difficulty level of the player's AI.
docend

trigger	Alive
fmt	alive
docbgn
Returns 1 if the player is still able to fight, 0 if the player has been KOed.
docend

trigger	GameHeight
fmt	GameHeight
docbgn
Returns the height of the game space in the player's local coordinate space.
The game space is defined as a spatial mapping to the visible area of the screen
in which players interact. Intuitively, it can be thought of as encompassing the
graphical area of the game.
The dimensions of the game space is specified by the GameWidth and GameHeight
parameters in mugen.cfg.
docend

trigger	CanRecover
fmt	CanRecover
docbgn
If the player is currently in a falling state, returns 1 if he is currently able to recover, and 0 if he is not currently able to recover. If the player is not currently falling, the output of this trigger is undefined.
docend

trigger	BackEdgeDist
fmt	BackEdgeDist
docbgn
BackEdgeDist gives the distance between the x-axis of the player and the edge of the screen behind of the player.
docend

trigger	ProjHit(*,***)
fmt	ProjHit0 = 0
docbgn
This trigger takes an optional positive ID number as a suffix. If the ID number is omitted, ProjHit returns true if any of the player's projectiles successfully hit the opponent. When the ID number is specified, ProjHit returns true only if one of the player's projectiles with the specified ID number successfully hit the opponent.
docend

trigger	NumPartner
fmt	NumPartner
docbgn
NumPartner returns the number of partners that exist. Neutral players and normal helpers are not considered partners.
docend

trigger	ProjHitTime
fmt	ProjHitTime(0)
docbgn
This trigger takes an required nonnegative ID number as an argument. If the player's last projectile to make any kind of contact successfully hit the opponent and had the specified ID number, then ProjHit returns the number of ticks since that contact occurred. If the specified ID number is 0, then the projectile ID is not checked.
If no projectile meets all the above conditions, then ProjHitTime returns -1.
docend

trigger	Const480p
fmt	Const480p(0)
docbgn
Converts a value from the 480p coordinate space to the player's coordinate space.
The conversion ratio between coordinate spaces is the ratio of their widths.
docend

trigger	Command(*,***)
fmt	Command = ""
docbgn
Triggers if the user has input the specified command.
docend

trigger	GameWidth
fmt	GameHeight
docbgn
Returns the width of the game space in the player's local coordinate space.
The game space is defined as a spatial mapping to the visible area of the screen
in which players interact. Intuitively, it can be thought of as encompassing the
graphical area of the game.
The dimensions of the game space is specified by the GameWidth and GameHeight
parameters in mugen.cfg.
docend

trigger	Atan (math)
fmt	atan(0)
docbgn
Computes the arctangent (in radians) of the specified argument.
docend

trigger	Const240p
fmt	Const240p(0)
docbgn
Converts a value from the 240p coordinate space to the player's coordinate space.
The conversion ratio between coordinate spaces is the ratio of their widths.
docend

trigger	AnimElemNo
fmt	AnimElemNo(0)
docbgn
Returns the number of the animation element in the current action
that would be displayed at the specified time. The argument to AnimElemNo represents the time to check, expressed in game ticks, relative to the present.
docend

trigger	MoveGuarded
fmt	MoveGuarded
docbgn
This trigger is valid only when the player is in an attack state.
MoveGuarded gives a non-zero value if P2 is guarding, or has guarded, P1's attack. It gives 0 otherwise. P1 is the player, and P2 is his opponent.
Typically used with the "StateNo" and "Command" triggers for detecting move-interrupts in the CMD file.
docend

trigger	AnimTime
fmt	AnimTime
docbgn
Gives the difference between the looptime of the current animation action and the player's animation-time. Useful for knowing when the end of the animation has been reached. (Animation-time is the time in game-ticks that the player has spent within the current animation action.)
The name may be confusing. Try to think of it as "time from the end of the animation". During the animation, AnimTime will always return a non-positive number.
docend

trigger	Anim
fmt	Anim
docbgn
Returns the current animation action number of the player.
docend

trigger	Vel
fmt	Vel
docbgn
Gets the value of the player's velocity. You must specify the component that you want to check, eg. "Vel Y" to check the Y-velocity.
docend

trigger	Cond (math)
fmt	Cond("","","")
docbgn
This trigger takes three arguments. The first argument is a condition argument.
If the condition is true (i.e., nonzero), Cond evaluates and returns the second
argument. If the condition is false, Cond evaluates and returns the third
argument. If the condition is bottom, then Cond returns bottom without
evaluating the second or third arguments. In all cases, any unused argument(s) are not evaluated. Therefore, Cond can be
used instead of IfElse to avoid any side effects that would be caused by
evaluating the unused argument (e.g., variable assignment, or performing a
computation that would cause bottom to be generated).
docend

trigger	IfElse (math)
fmt	IfElse("","","")
docbgn
This trigger takes three arguments. If the first is nonzero, IfElse returns the
value of the second argument. Else, it returns the value of the third argument.
All arguments are evaluated prior to execution of IfElse. In particular, any
side effects caused by evaluation of the arguments (such as variable
assignment, or performing a computation that generates a warning) will occur.
If you wish to avoid these side effects, then use Cond.
docend

trigger	HitPauseTime
fmt	HitPauseTime
docbgn
Returns the time until the player's hitpause expires. The player enters a hitpause when his attack comes in contact with an opponent. The initial hitpause time is equal to the first value of the pausetime parameter in the player's HitDef. If ignorehitpause is not set, this will always return 0.
docend

trigger	PalNo
fmt	PalNo
docbgn
Returns the palette number of the player (i.e., the color scheme chosen for the character during character select.)
docend

trigger	InGuardDist
fmt	InGuardDist
docbgn
Returns 1 if the player is within guarding distance of an opponent's physical or projectile attack. The guarding distance is the value of the guard.dist parameter of the opponent's HitDef. Returns 0 if out of guard distance, or the opponent is not attacking.
docend

trigger	Var
fmt	Var(0)
docbgn
This trigger takes a mandatory variable number as an argument. It returns the value of the player's specified int variable.
docend

trigger	TicksPerSecond
fmt	TicksPerSecond
docbgn
Returns the number of ticks per second. Useful for time calculations.
docend

trigger	AnimElem(*,***)
fmt	AnimElem = 0
docbgn
Gets the animation-time elapsed since the start of a specified element of the current animation action. Useful for synchronizing events to elements of an animation action.
(reminder: first element of an action is element 1, not 0) AnimElemTime has similar functionality to AnimElem, but can take expressions as its argument.
docend

trigger	TimeMod(*,**,***)
fmt	TimeMod = 0, 0
docbgn
Returns the remainder when the state-time of the player is divided by the specified value. The % operator subsumes the functionality of TimeMod, so it is recommended that you use % instead.
docend

trigger	TeamMode(*,***)
fmt	TeamMode = ""
docbgn
TeamMode gives the current mode of play for the player's team.
docend

trigger	Acos (math)
fmt	acos(0)
docbgn
Computes the arccosine (in radians) of the specified argument.
docend

trigger	NumProj
fmt	NumProj
docbgn
Returns the total number of projectiles currently owned by the player.
docend

trigger	Name(*,***)
fmt	Name = ""
docbgn
Returns the player's name (the internal name specified in the .DEF file, which may not be the same as the displayed name).
docend

trigger	Floor (math)
fmt	floor(0)
docbgn
Implements the floor function. Returns the greatest integer less than or equal to its argument.
docend

trigger	Lose
fmt	Lose
docbgn
Returns 1 if the player (or the player's team, in team mode) has lost the round, 0 otherwise. Can be suffixed with "KO" or "Time" to return 1 only when the round has been lost by a KO or by time expiring, respectively.
docend

trigger	Time
fmt	Time
docbgn
Returns the state-time of the player (that is, the number of ticks that the player has been in the current state so far).
docend

trigger	UniqHitCount
fmt	UniqHitCount
docbgn
Returns the total number of hits the player's current attack move has done. This value is valid only for a single state; after any state change, it resets to 0. To prevent it from resetting to 0, set hitcountpersist in the StateDef (see cns documentation for details). The HitCount and UniqHitCount triggers differ only when the player is hitting more than one opponent. In the case where the player is hitting two opponents with the same attack, HitCount will increase by 1 for every hit, while UniqHitCount increases by 2.
docend

trigger	FrontEdgeBodyDist
fmt	FrontEdgeBodyDist
docbgn
FrontEdgeBodyDist gives the distance between the front of the player (as determined by the front edge of his width bar) and the edge of the screen.
docend

trigger	Asin (math)
fmt	asin(0)
docbgn
Computes the arcsine (in radians) of the specified argument.
docend

trigger	StageVar(*,***)
fmt	StageVar("") = ""
docbgn
Returns information about the stage.
A limited number of parameters are supported.
docend

trigger	NumProjID
fmt	NumProjID(0)
docbgn
This trigger takes an ID number as a required argument. It returns the number of projectiles currently owned by the player and having the specified ID number.
docend

trigger	TeamSide
fmt	TeamSide
docbgn
Returns the team side the player is on. 1 represents P1 side (left), 2 for P2 side (right).
docend

trigger	Const(*)
fmt	Const("")
docbgn
Returns the value of one of the player's constants. Error conditions:
none
docend

trigger	AnimElemTime
fmt	AnimElemTime(0)
docbgn
Gets the animation-time elapsed since the start of a specified element of the current animation action. Useful for synchronizing events to elements of an animation action.
(reminder: first element of an action is element 1, not 0)
docend

trigger	NumEnemy
fmt	NumEnemy
docbgn
NumEnemy returns the number of opponents that exist. Neutral players and normal helpers are not considered opponents.
docend

trigger	SysVar
fmt	Var(0)
docbgn
This trigger takes a mandatory variable number as an argument. It returns the value of the player's specified system int variable.
This trigger is NOT to be used under normal circumstances. System
variables are reserved for bookkeeping in common1.cns.
docend

trigger	HitDefAttr(*,***)
fmt	HitDefAttr = 0, 0
docbgn
Checks the attribute parameter of the player's currently-active HitDef.
If the player is not currently attacking, then no parameters will match.
Can be used for simple move-interrupts from weaker to stronger attacks in the CMD file. HitDefAttr != value1, value2 is logically equivalent to
!(HitDefAttr = value1, value2).
docend

trigger	StateType
fmt	StateType = ""
docbgn
StateType gives the player's state-type. Refer to the section
on StateDef in the CNS documentation for more details on StateType.
Useful for "move interrupts" in the CMD file.
docend

trigger	PlayerIDExist
fmt	PlayerIDExist(0)
docbgn
Returns 1 if a player with the specified ID number exists, 0 otherwise. This ID number is obtained using the "ID" trigger (see ID). Do not confuse PlayerID with TargetID.
docend

trigger	HitShakeOver
fmt	HitShakeOver
docbgn
If the player is in a gethit state, returns 1 if the hit shake (the period when he is shaking in place) has ended, and 0 otherwise.
docend

trigger	Sin (math)
fmt	sin(0)
docbgn
Computes the sine of the specified argument (in radians.)
docend

trigger	PowerMax
fmt	PowerMax
docbgn
Returns the maximum amount of power the player can have. This is normally 3000 (level 3).
docend

trigger	Ceil (math)
fmt	ceil(0)
docbgn
Implements the "ceiling" function. Returns the least integer which is greater than or equal to the specified argument.
docend

trigger	Cos (math)
fmt	cos(0)
docbgn
Computes the cosine of the specified argument (in radians.)
docend

trigger	RoundState
fmt	RoundState
docbgn
Returns the current round state number.
docend

trigger	GetHitVar(*)
fmt	GetHitVar("")
docbgn
When the player is in a gethit state, returns the value of the specified hit parameter.
docend

trigger	BackEdgeBodyDist
fmt	BackEdgeBodyDist
docbgn
BackEdgeBodyDist gives the distance from the back of the player, as determined by the end of his width bar, to the back edge of the screen.
docend

trigger	MoveType(*,***)
fmt	MoveType = ""
docbgn
MoveType gives the player's move-type. Refer to the section
on StateDef in the CNS documentation for more details on MoveType.
Useful for "move interrupts" in the CMD file.
docend

trigger	Pi (math)
fmt	pi
docbgn
This trigger returns the numeric value of pi (3.141593...)
docend

trigger	IsHelper
fmt	IsHelper
docbgn
This trigger takes an optional ID number as an argument. If the ID number is omitted, IsHelper returns 1 if the player is a helper character, and 0 otherwise. If the ID number is included, then IsHelper returns 1 if the player is a helper character with the specified ID number, and 0 otherwise.
docend

trigger	RoundNo
fmt	RoundNo
docbgn
Returns the current round number.
docend

trigger	RootDist
fmt	RootDist
docbgn
This trigger is only valid for helper-type characters.
RootDist returns the distance from the helper to its root. The root is the main player character who owns the helper: for instance, if you select Kumquat to play with, and Kumquat spawns a helper named Kiwi, who in turn spawns a helper named Penguin, then Penguin's root is Kumquat, and Penguin is a descendant of Kumquat. RootDist works similarly to P2Dist.
docend

trigger	MatchNo
fmt	MatchNo
docbgn
Returns the current match number.
docend

trigger	Pos
fmt	Pos
docbgn
Gets the value of the player's position. You must specify the component that you want to check, eg. "Pos Y" to check the Y-position.
docend

trigger	Power
fmt	Power
docbgn
Returns the amount of power the player has.
docend

trigger	ProjContactTime
fmt	ProjContactTime(0)
docbgn
This trigger takes an required nonnegative ID number as an argument. If the player's last projectile to make any kind of contact, made contact with the opponent and had the specified ID number, then ProjContactTime returns the number of ticks since that contact occurred. If the specified ID number is 0, then the projectile ID is not checked. If no projectile meets all the above conditions, then ProjContactTime returns -1.
docend

trigger	MoveContact
fmt	MoveContact
docbgn
This trigger is valid only when the player is in an attack state.
MoveContact gives a non-zero value if P2 has either been hit, or has guarded P1's attack. It gives 0 otherwise. P1 is the player, and P2 is his opponent.
Typically used with the "StateNo" and "Command" triggers for detecting move-interrupts in the CMD file.
docend

trigger	IsHomeTeam
fmt	IsHomeTeam
docbgn
Returns 1 if the player's team is considered the "home team". In arcade modes, the computer is always considered the home team. In versus modes, P1's side (left) is the home team.
docend

trigger	AuthorName(*,***)
fmt	AuthorName = ""
docbgn
Returns the player's author's name (specified in the .DEF file). This may also be useful for telling apart characters with the same name but different authors.
docend

trigger	ProjContact(*,***)
fmt	ProjContact0 = 0
docbgn
This trigger takes an optional ID number as a suffix. If the ID number is omitted, ProjContact returns true if any of the player's projectiles either successfully hit the opponent or were guarded by the opponent. When the ID number is specified, ProjContact returns true only if any of the player's projectiles with the specified ID number either successfully hit the opponent or was guarded.
docend

trigger	Ln (math)
fmt	ln(0)
docbgn
Returns the natural logarithm of its argument. This produces slightly more accurate results than the otherwise equivalent expression log(e,(argument)).
docend

trigger	Life
fmt	Life
docbgn
Returns the player's life.
docend

trigger	ProjCancelTime
fmt	ProjCancelTime(0)
docbgn
This trigger takes an required nonnegative ID number as an argument. If the player's last projectile to make any kind of contact was cancelled by an opponent's projectile and had the specified ID number, then ProjCancelTime returns the number of ticks since that contact occurred. If the specified ID number is 0, then the projectile ID is not checked. If no projectile meets all the above conditions, then ProjCancelTime returns -1.
docend

trigger	ID
fmt	ID
docbgn
Returns the ID number of the player. The ID number is unique for every player throughout the course of a match. Any helper that is created during this time will also receive its own unique ID number. This trigger may be useful for getting opponents' ID numbers, to be later used with the "playerID" redirection keyword (see exp docs). Do not confuse playerID with targetID.
docend

trigger	GameTime
fmt	GameTime
docbgn
Returns the total number of ticks that have elapsed in the game so far.
docend

trigger	Abs (math)
fmt	abs(0)
docbgn
Computes the absolute value of its argument.
docend

trigger	PrevStateNo
fmt	StateNo
docbgn
Returns the number of the state that the player was last in. The results of this trigger are not guaranteed to be accurate.
docend

trigger	StateNo
fmt	StateNo
docbgn
Returns the player's current state number. Useful for "move interrupts" in the CMD file.
docend

trigger	NumExplod
fmt	NumExplod
docbgn
This trigger takes an ID number as an optional argument. If the ID number is omitted, NumExplod returns the number of explods owned by the player. If the ID number is included, then NumExplod returns the number of explods with that ID number that are owned by the player. The ID number must be greater than -1. An ID number of -1 or less will give the same behavior as if the ID number is omitted.
docend

trigger	ProjGuarded(*,***)
fmt	ProjGuarded0 = 0
docbgn
This trigger takes an optional ID number as a suffix. If the ID number is omitted, ProjGuarded returns true if any of the player's projectiles were guarded by the opponent. When the ID number is specified, ProjGuarded returns true only if one of the player's projectiles with the specified ID number was guarded by the opponent.
docend

trigger	ProjGuardedTime
fmt	ProjCancelTime(0)
docbgn
This trigger takes an required nonnegative ID number as an argument. If the player's last projectile to make any kind of contact was guarded by the opponent and had the specified ID number, then ProjGuardedTime returns the number of ticks since that contact occurred. If the specified ID number is 0, then the projectile ID is not checked. If no projectile meets all the above conditions, then ProjGuardedTime returns -1.
docend

trigger	Facing
fmt	Facing
docbgn
Returns 1 if the player is facing to the right, and -1 if the player is facing to the left.
docend

trigger	DrawGame
fmt	Draw
docbgn
Returns 1 if the player (or the player's team, in team mode) has ended the round in a draw, 0 otherwise.
docend

trigger	E (math)
fmt	e
docbgn
Returns the value of e (2.718281828...)
docend

trigger	RoundsExisted
fmt	RoundsExisted
docbgn
Returns the number of rounds the player has existed for. On the first round, returns 0. This is useful for a Turns mode intro.
docend

trigger	FVar
fmt	FVar(0)
docbgn
This trigger takes a mandatory variable number as an argument. It returns the value of the player's specified float variable.
docend

trigger	Exp (math)
fmt	exp(0)
docbgn
