sctrl	AfterImage
Computes the exponential of the argument (e raised to the power of
the argument.) This produces slightly more accurate results than the
equivalent expression e**(argument).
docend

trigger	ParentDist
fmt	ParentDist
docbgn
This trigger is only valid for helper-type characters.
ParentDist returns the distance from the helper to its parent. It works similarly to P2Dist.
docend

trigger	Const720p
fmt	Const720p(0)
docbgn
Converts a value from the 720p coordinate space to the player's coordinate space.
The conversion ratio between coordinate spaces is the ratio of their widths.
docend

trigger	P2Dist
fmt	P2Dist
docbgn
Returns the distance of P2 from P1, where P1 is the player, and P2 is his opponent.
docend

trigger	Tan (math)
fmt	tan(0)
docbgn
Computes the tangent of the specified argument (in radians.)
docend

trigger	NumHelper
fmt	NumHelper
docbgn
This trigger takes an ID number as an optional argument. If the ID number is omitted, then NumHelper returns the total number of helpers currently owned by the player. If the ID number is included, then NumHelper returns the total number of helpers with that ID number owned by the player. The ID number must be greater than 0. If the ID
number is 0 or less, then all helpers are counted.
docend

trigger	NumTarget
fmt	NumTarget
docbgn
This trigger takes an ID number as an optional argument. If the ID number is omitted, NumTarget returns the current number of targets for the player. If the ID number is included, then NumTarget returns the number of targets for the player which have that target ID number. The ID number must be greater than -1. An ID number of -1 or less will give the same behavior as if the ID number is omitted.
docend

trigger	MatchOver
fmt	MatchOver
docbgn
Returns 1 if the match has ended. (For example, in the case of a best-of-three match, this will return true when one of the players or teams has won two rounds.)
docend

trigger	MoveReversed
fmt	MoveReversed
docbgn
This trigger is valid only when the player is in an attack state.
MoveReversed gives a non-zero value if P1's attack has been reversed by P2. It gives 0 otherwise.
docend

trigger	LifeMax
fmt	LifeMax
docbgn
Returns the maximum amount of life the player can have. This is normally the value of the "life" parameter in the [Data] group of the player variables, but may be different in situations such as team modes.
docend

trigger	Log (math)
fmt	Log("","")
docbgn
Takes two arguments a and b, and returns the base-a logarithm of b.
docend

trigger	HitFall
fmt	HitFall
docbgn
If the player is currently in a gethit state, returns the fall flag of the hit. The output of this trigger is undefined if the player is not in a gethit state. For an explanation of the fall flag, see the HitDef documentation.
docend

trigger	SysFVar
fmt	FVar(0)
docbgn
This trigger takes a mandatory variable number as an argument. It returns the value of the player's specified system float variable.
This trigger should NOT be used under normal circumstances. System
variables are reserved for bookkeeping in common1.cns.
docend

trigger	FrontEdgeDist
fmt	FrontEdgeDist
docbgn
FrontEdgeDist gives the distance between the x-axis of the player and the edge of the screen in front of the player.
docend

trigger	ScreenPos
fmt	Pos
docbgn
Gets the value of the player's absolute (screen-relative) position. You must specify the component that you want to check, eg. "Pos Y" to check the Y-position.
docend

sctrl	Text	ikgo
opt	removetime
opt	layerno
opt	text
opt	params
opt	font
opt	bank
opt	align
opt	pos
opt	scale
opt	color
docbgn
Text controller is used for displaying text on screen.
docend

sctrl	TagIn	ikgo
opt	ctrl
opt	leader
opt	partnerctrl
docbgn
Makes the P1 and/or the specified partner exit Standby state. If no parameters are given it affects the player that called it. (Also affects helpers)
docend

sctrl	PlayBgm	ikgo
opt	bgm
opt	loop
opt	volume
opt	loopstart
opt	loopend
docbgn
Plays back a music. Supported file formats: *mp3*, *ogg*, *wav*.
docend

sctrl	GuardPointsAdd	ikgo
req	value
docbgn
Adds the specified amount to the player's guard points.
docend

sctrl	MapSet	ikgo
req	map
req	value
docbgn
Sets value to player's map. This state controller can be used to change a number that has already been set via character's DEF file or to set a new map.
docend

sctrl	SaveFile	ikgo
req	savedata
req	path
docbgn
Put specified data together and save it as binary. It uses gob, which is a serialized format for Go language, as the storage format. All characters specified by the character or helper who executed the function are stored at that time.
docend

sctrl	GuardBreakSet	ikgo
req	value
docbgn
Sets the player's Guard Break flag.
docend

sctrl	RootVarAdd	ikgo
req	v
req	value
req	fv
req	value
req	var(var_no)
req	fvar(var_no)
docbgn
If the player is a helper, adds value to root's working variables. Either a float variable or an int variable can be added by this controller. If the player is not a helper, this controller does nothing. Root refers to the main player.
docend

sctrl	TargetDizzyPointsAdd	ikgo
docbgn
Adds the specified amount to all targets' dizzy points.
docend
opt	ID
req	value

sctrl	PrintToConsole	ikgo
docbgn
This controller is only useful for debugging. PrintToConsole prints a specified message to debug mode console, as well as terminal / command line window, if it's opened.
The syntax is the same as DisplayToClipboard:
docend
opt	params
req	text

sctrl	LoadFile	ikgo
req	savedata
req	path
docbgn
Loads the specified data and overrides the data of the execution character. Note that all the data before reading will disappear.
docend

sctrl	TagOut	ikgo
opt	self
opt	partner
opt	stateno
opt	partnerstateno
docbgn
Makes the P1 and/or the specified partner enter Standby state. If no parameters are given it affects the player that called it. (Also affects helpers)
docend

sctrl	ParentMapSet	ikgo
req	map
req	value
docbgn
If the player is a helper, sets value to parent's map. If the player is not a helper, this controller does nothing. Parent refers to the instance that spawned the helper.
docend

sctrl	GuardPointsSet	ikgo
req	value
docbgn
Sets the amount of guard points that the player has.
docend

sctrl	MapAdd	ikgo
req	map
req	value
docbgn
Adds value to player's map.
docend

sctrl	Dialogue	ikgo
docbgn
Assigns a dialogue data to be displayed either right before lifebar calls fight during first round (last frame of RoundState = 1) or at the last active frame of the final round (RoundState = 4, right before screen starts fading out). If more than 1 player calls this sctrl, who will end up initiating dialogue is chosen randomly.
How the rendered dialogue will look like (positioning, default face sprites, background definition, default time between text etc.) is controlled by `[Dialogue Info]` screenpack parameters (refer to system.def distributed with engine for a working example). By default player who called the state controller will use screenpack parameters prefixed with *p1* and his *enemy(0)* will be assigned to use *p2* parameters (this is adjustable via text tokens).
With appropriate screenpack parameters it's possible to skip to the next *text* parameter during dialogue via button press, without ending it all together. If this screenpack group is missing, dialogue won't be initiated at all (`enabled` parameter defaults to 0).
Tokens prefixed with *pX* (where X is 1 or 2) refers to screenpack `[Dialogue Info]` parameters prefixed the same way. Some tokens accepts *redirection* argument that points to which player assets (sprite, sound, anim, state) should be used.
docend
opt	hidebars
opt	force
req	textX

sctrl	TeamMapAdd	ikgo
req	map
req	value
docbgn
Adds value to all team members maps.
docend

sctrl	RoundTimeAdd	ikgo
req	value
docbgn
Add specified amount of ticks into round time.
docend

sctrl	RedLifeSet	ikgo
req	value
docbgn
Sets the amount of red life that the player has.
docend

sctrl	ModifyBGCtrl	ikgo
docbgn
Modifies the parameters of an existing stage [background controller](http://www.elecbyte.com/mugendocs/bgs.html#background-controllers).
docend
opt	time
opt	value
opt	x
opt	y
req	id

sctrl	DizzyPointsSet	ikgo
req	value
docbgn
Sets the amount of dizzy points that the player has.
docend

sctrl	RootMapAdd	ikgo
req	map
req	value
docbgn
If the player is a helper, adds value to root's map. If the player is not a helper, this controller does nothing. Root refers to the main player.
docend

sctrl	DizzySet	ikgo
req	value
docbgn
Sets the player's Dizzy flag. For the duration that this flag is set, combo hit counter does not reset and the combo count lifebar text will stay on screen.
docend

sctrl	LifebarAction	ikgo
opt	top
opt	time
opt	timemul
opt	anim
opt	spr
opt	snd
opt	text
docbgn
Displays text/sprites/anims synchronized with each other, using [lifebar data](Lifebar-features/#new_action). The intended use case is implementation of messages, often found in commercial fighting games.
Refer to *data/action.zss* file and default lifebar distributed with engine for a working example.
docend

sctrl	TeamMapSet	ikgo
req	map
req	value
docbgn
Sets value to all team members maps.
docend

sctrl	TargetScoreAdd	ikgo
docbgn
Adds the specified amount of points to targets' current score counter.
docend
opt	ID
req	value

sctrl	TargetRedLifeAdd	ikgo
docbgn
Adds the specified amount to all targets' red life, scaled by the targets' defense multipliers if necessary.
docend
opt	ID
opt	absolute
req	value

sctrl	ScoreAdd	ikgo
req	value
docbgn
Adds the specified amount of points to P1 current score counter.
docend

sctrl	TargetGuardPointsAdd	ikgo
docbgn
Adds the specified amount to all targets' guard points.
docend
opt	ID
req	value

sctrl	RoundTimeSet	ikgo
req	value
docbgn
Set round time to specified amount of ticks.
docend

sctrl	DizzyPointsAdd	ikgo
req	value
docbgn
Adds the specified amount to the player's dizzy points.
docend

sctrl	MatchRestart	ikgo
opt	pXdef
opt	stagedef
opt	reload
docbgn
Reset the round or match and resume. By default (when no optional parameters are set) has the same effect as F4 debug key (round restart). Optionally allows characters and stage reloading, which also changes the state controller functionality to work like shift+F4 debug key (match restart).
docend

sctrl	RootMapSet	ikgo
req	map
req	value
docbgn
If the player is a helper, sets value root's map. If the player is not a helper, this controller does nothing. Root refers to the main player.
docend

sctrl	RemapSprite	ikgo
opt	reset
opt	preset
opt	source
opt	dest
docbgn
Remaps one sprite with another (or does this for multiple sprites at once, based on character's CNS [RemapPreset](Character-features/#cns_remappreset) data)
docend

sctrl	RedLifeAdd	ikgo
docbgn
Adds the specified amount to the player's red life, scaled by the player's defense multiplier if necessary.
docend
opt	absolute
req	value

sctrl	RootVarSet	ikgo
req	v
req	value
req	fv
req	value
req	var(var_no)
req	fvar(var_no)
docbgn
If the player is a helper, sets value root's working variables. Either a float variable or an int variable can be set by this controller. If the player is not a helper, this controller does nothing. Root refers to the main player.
docend

sctrl	AssertInput	ikgo
docbgn
This controller allows you to assert up to three input flags simultaneously via single sctrl. Similarly to AssertSpecial, there is no limit how many times this controller is called. Each flag will be automatically "de-asserted" at every game tick, so you must assert a flag for each tick that you want it to be active. Ikemen interprets input flags the same was as if corresponding input keys were pressed.
docend
opt	flag2
opt	flag3
req	flag

sctrl	ParentMapAdd	ikgo
req	map
req	value
docbgn
If the player is a helper, adds value to parent's map. If the player is not a helper, this controller does nothing. Parent refers to the instance that spawned the helper.
docend

trigger	Map	ikgo
fmt	Map("")
docbgn
Use the name of the map you want to recognize in parentheses. For example, a character with the below map will return Map(age) as a value set in character DEF file or via various state controllers that can modify character's map. If nothing is set, 0 is returned.
docend

trigger	Dizzy	ikgo
fmt	Dizzy
docbgn
Returns 1 if character is under [dizzy effect](Miscellaneous-Info/#dizzy) (assigned by [DizzySet](State-controllers/#new_dizzyset) sctrl).
docend

trigger	GuardPoints	ikgo
fmt	GuardPoints
docbgn
Returns the amount of [guard points](Character-features/#guardpoints) the player has.
docend

trigger	P7Name	ikgo
fmt	P7Name = ""
docbgn
Same as P1Name-P4Name, except that these return the name of other team members, if present. If there is no such opponent, then it returns 0 no matter what name is specified. Similarly, P5Name != "name" will return 1 no matter what name is specified.
docend

trigger	ConsecutiveWins	ikgo
fmt	ConsecutiveWins
docbgn
Returns number of matches won consecutively by this team side. The counter increases for the winning team at the same time MatchOver trigger starts returning 1. Losing a round resets the counter to 0 and prevents increment for this match.
docend

trigger	AiLevelF	ikgo
fmt	AILevelF
docbgn
Returns the difficulty level of the player's AI as float value (unlike *AILevel* trigger, which is still floored for compatibility reasons). If AI is enabled on the player, the value ranges from 1 (easiest) to 8 (most difficult). If AI is not enabled on the player, the return value is 0. AI difficulty level with floating point is a result of AI Ramping system (refer to select.def distributed with engine for more information)
docend

trigger	TeamSize	ikgo
fmt	TeamSize
docbgn
Returns character's team size (for *turns* mode it returns information that was previously not obtainable, for other team modes the returned value is equivalent to using `NumPartner + 1`)
docend

trigger	MemberNo	ikgo
fmt	MemberNo
docbgn
Returns character's team member position. Team leader is 1, partners receive successive numbers.
docend

trigger	WinSpecial	ikgo
fmt	WinSpecial
docbgn
Returns true if the player (or the player's team, in team mode) has won the round with the finishing blow being a special attack.
docend

trigger	TimeRemaining	ikgo
fmt	TimeRemaining
docbgn
Returns the amount of clock ticks until time over (-1 if time is disabled). Value returned by this trigger corresponds to lifebar timer (only ticks during RoundState = 2)
docend

trigger	WinHyper	ikgo
fmt	WinHyper
docbgn
Returns true if the player (or the player's team, in team mode) has won the round with the finishing blow being a hyper attack.
docend

trigger	TimeTotal	ikgo
fmt	TimeTotal
docbgn
Returns the total number of clock ticks that have elapsed so far. Takes into account previous rounds and matches since the start of this game mode.
docend

trigger	HitOverridden	ikgo
fmt	HitOverridden
docbgn
Returns 1 during frame in which player has overridden default gethit behavior via HitOverride state controller. Otherwise returns 0.
docend

trigger	TimeElapsed	ikgo
fmt	TimeElapsed
docbgn
Returns the amount of clock ticks since the battle began (0 if time is disabled). Value returned by this trigger corresponds to lifebar timer (only ticks during RoundState = 2)
docend

trigger	RedLife	ikgo
fmt	RedLife
docbgn
Returns the amount of [red life](Miscellaneous-Info/#redlife) the player has.
docend

trigger	RatioLevel	ikgo
fmt	RatioLevel
docbgn
Returns the character's ratio level: from 1 to 4, if the level is set, otherwise it returns 0.
docend

trigger	Standby	ikgo
fmt	Standby
docbgn
Returns 1 if character is under standby effect (assigned by [TagOut](State-controllers/#new_tagout) sctrl).
docend

trigger	FramesPerCount	ikgo
fmt	FramesPerCount
docbgn
Returns the `framespercount` value set under lifebar fight.def [Time] group. Can be divided by [TimeRemaining](Triggers/#new_timeremaining), [TimeTotal](Triggers/#new_timetotal), or [TimeElapsed ](Triggers/#new_timeelapsed) to get the representative value of the lifebar timer.
docend

trigger	StageTime	ikgo
fmt	StageTime
docbgn
Returns the amount of ticks since the last stage background reset. Value returned by this trigger corresponds directly to amount of times stage backgrounds have been updated (taking into account pause, super pause, as well as `resetbg` stage parameter), which allows to reliably synchronize [attachedchar](Stage-features/#info_attachedchar) actions to what's currently displayed by stage.
docend

trigger	P8Name	ikgo
fmt	P8Name = ""
docbgn
Same as P1Name-P4Name, except that these return the name of other team members, if present. If there is no such opponent, then it returns 0 no matter what name is specified. Similarly, P5Name != "name" will return 1 no matter what name is specified.
docend

trigger	StageConst	ikgo
fmt	StageConst("")
docbgn
Returns the value of one of the stage's constants. Stage constant variables can be set under stage's DEF [[Constants]](Stage-features/#constants) section.
docend

trigger	MoveCountered	ikgo
fmt	CounterCount
docbgn
This trigger is valid only when the player is in an attack state. MoveCountered returns 1 on attack contact, at the exact frame that p1 interrupts p2 attack (true for 1 frame, even if both P1 and P2 countered each other's moves). After contact, MoveCountered's return value will increase by 1 for each game tick that P1 is not paused. It gives 0 otherwise. See Details section of vanilla MoveContact trigger for more information.
docend

trigger	Round (math)	ikgo
fmt	Round(0,0)
docbgn
Returns the rounded value of `val` to specified `precision` (number of digits after the decimal point). `precision` can also be negative or zero.
docend

trigger	IsAsserted	ikgo
fmt	IsAsserted("")
docbgn
Returns 1 if the character has specified AssertSpecial state controller flag asserted. Flags that affect all characters at once don't have to be asserted directly by character to be detectable.
docend

trigger	ReversalDefAttr(x,x)	ikgo
fmt	ReversalDefAttr = 0, 0
docbgn
Checks the attribute parameter of the player's currently-active ReversalDef. If the player does not currently have an active ReversalDef, then no parameters will match. Can be used for AI to detect a counter or to code something to happen if it exists.
ReversalDefAttr!= value1, value2 is logically equivalent to !(ReversalDefAttr= value1, value2).
docend

trigger	TeamLeader	ikgo
fmt	TeamLeader
docbgn
Returns [playerno](Triggers/#new_playerno) of the character that is considered a team leader. In modes where only one player is controlled in particular round (*single*, *turns* and *ratio*) it will be either 1 or 2, depending on team side. In *simul* and *tag* modes, team leader is the first party member (again 1 or 2) by default, but who is considered a leader can be also dynamically adjusted via optional [TagIn](State-controllers/#new_tagin) sctrl *leader* parameter.
Manually swapping leader changes lifebar elements assignment - leader always uses P1 (or P2, depending on team side) lifebar elements, remaining players positions are moved accordingly, in ascending players order.
docend

trigger	SprPriority	ikgo
fmt	SprPriority
docbgn
Returns the player's/helper's current SprPriority value.
docend

trigger	SelfStatenoExist	ikgo
fmt	SelfStatenoExist(0)
docbgn
Works like stateNoExist, except that this only checks P1's state numbers, even when P1 is custom stated by a hit. Returns 1 if there is a statedef with the specified number. Otherwise it returns 0. Use the statedef number you want to recognize in parentheses.
docend

trigger	InCustomState	ikgo
fmt	InCustomState
docbgn
Returns 1 if character is in custom state (character forced into his opponent's statedef).
docend

trigger	MajorVersion	ikgo
fmt	MajorVersion
docbgn
Returns 1 if mugenversion in the def file is 1.0 or higher.
docend

trigger	PlayerNo	ikgo
fmt	PlayerNo
docbgn
Returns character's player number. Player 1 side uses odd numbers (1, 3, 5, 7), player 2 side even numbers (2, 4, 6, 8). Stage [AttachedChar](Stage-features/#info_attachedchar) uses number outside maximum player range (9).
docend

trigger	Score	ikgo
fmt	Score
docbgn
Returns the score points gained in this round by all team members.
docend

trigger	GuardPointsMax	ikgo
fmt	GuardPointsMax
docbgn
Returns the maximum amount of [guard points](Character-features/#guardpoints) the player can have. This is normally the same value as LifeMax (adjustable in character's CNS `[Data]` section).
docend

trigger	IsHost	ikgo
fmt	IsHost
docbgn
Returns if the player is host in online match.
docend

trigger	ScoreTotal	ikgo
fmt	ScoreTotal
docbgn
Returns the total score points value. Takes into account all team members, previous rounds and previous matches since the start of this game mode.
docend

trigger	ReceivedHits	ikgo
fmt	ReceivedHits
docbgn
Returns the total number of hits done by the opposite team to this character, in the currently ongoing combo. Unlike GetHitVar(hitcount), it takes into account all hits, including those applied by HitAdd. This value is valid as long as the opposite team combo count stays above 0, otherwise it returns 0 too.
docend

trigger	StageBackEdge	ikgo
fmt	StageBackEdge
docbgn
Returns the distance to the stage edge behind the player.
docend

trigger	GroundAngle	ikgo
fmt	GroundAngle
docbgn
TODO: ? Related to undocumented [PlatformAngle](State-controllers/#changed_projectile_platformangle) projectile parameter.
docend

trigger	PrevAnim	ikgo
fmt	PrevAnim
docbgn
Returns the number of the anim that the player was last in.
docend

trigger	GetPlayerID	ikgo
fmt	GetPlayerID(0)
docbgn
Returns ID of the player with specified [playerno](Triggers/#new_playerno). Returns 0 if the player doesn't exist.
docend

trigger	PauseTime	ikgo
fmt	PauseTime
docbgn
Returns the time until the active Pause and/or SuperPause effect expires (whichever lasts longer). The non 0 value is returned only after movetime parameter of these sctrls expires (player can no longer move).
Normally states are not running during Pause and SuperPause, so this trigger will only work when used in a special statedef -4, which ignores these state controllers.
docend

trigger	GameMode	ikgo
fmt	GameMode = ""
docbgn
Returns the current game mode.
Following game modes are detectable by default:
The trigger can be also used to detect [story mode arcs](Miscellaneous-Info/#arcs) and modes added via [external modules](Miscellaneous-Info/#lua_modules).
docend

trigger	P6Name	ikgo
fmt	P6Name = ""
docbgn
Same as P1Name-P4Name, except that these return the name of other team members, if present. If there is no such opponent, then it returns 0 no matter what name is specified. Similarly, P5Name != "name" will return 1 no matter what name is specified.
docend

trigger	Float (math)	ikgo
fmt	Float(exp)
docbgn
Converts argument evaluating to int type into float type.
docend

trigger	AnimLength	ikgo
fmt	AnimLength
docbgn
Returns total length of the P1 current animation.
docend

trigger	AnimElemLength	ikgo
fmt	AnimElemLength
docbgn
Returns total length of the P1 current animation element.
docend

trigger	StageFrontEdge	ikgo
fmt	StageFrontEdge
docbgn
Returns the distance to the stage edge in front of the player.
docend

trigger	Physics	ikgo
fmt	Physics = ""
docbgn
Returns the player's physics-type. Refer to the section on StateDef in the CNS documentation for more details on physics.
docend

trigger	FirstAttack	ikgo
fmt	FirstAttack
docbgn
Returns 1 if this character has landed the first attack (before any of the opponents or team partners) in the current round. Otherwise returns 0.
docend

trigger	P5Name	ikgo
fmt	P5Name = ""
docbgn
Same as P1Name-P4Name, except that these return the name of other team members, if present. If there is no such opponent, then it returns 0 no matter what name is specified. Similarly, P5Name != "name" will return 1 no matter what name is specified.
docend

trigger	ReceivedDamage	ikgo
fmt	ReceivedDamage
docbgn
Returns the total damage dealt by the opposite team to this character, in the currently ongoing combo. This value is valid as long as the opposite team combo count stays above 0, otherwise it returns 0 too.
docend

trigger	Max (math)	ikgo
fmt	Max(0,0)
docbgn
Takes two arguments, and returns the highest-valued number.
docend

trigger	Min (math)	ikgo
fmt	Min(0,0)
docbgn
Takes two arguments, and returns the lowest-valued number.
docend

trigger	LocalScale	ikgo
fmt	LocalScale
docbgn
Character's scale ratio in relation to screen apsect ratio and state owner coordinate space.
docend

trigger	DizzyPoints	ikgo
fmt	DizzyPoints
docbgn
Returns the amount of [dizzy points](Character-features/#dizzypoints) the player has.
docend

trigger	DizzyPointsMax	ikgo
fmt	DizzyPointsMax
docbgn
Returns the maximum amount of [dizzy points](Character-features/#dizzypoints) the player can have. This is normally the same value as LifeMax (adjustable in character's CNS `[Data]` section).
docend

trigger	RoundType	ikgo
fmt	RoundType
docbgn
Returns 3 during final round (the match will be over regardless of which team win), 2 if the match will be over if the opposite team win, or 1 if the match will be over if it's won by this team. Otherwise it returns 0.
docend

trigger	InDialogue	ikgo
fmt	InDialogue
docbgn
Returns 1 during ongoing dialogue initiated by [Dialogue](State-controllers/#new_dialogue) state controller.
docend

trigger	ComboCount	ikgo
fmt	ComboCount
docbgn
Returns the total number of hits done by the player's side in the currently ongoing combo. This value is valid as long as the opposite team combo count stays above 0, otherwise it returns 0 too. Returned value always matches current combo counter tracked by lifebar.
docend

trigger	HelperName	ikgo
fmt	HelperName = ""
docbgn
Returns the helper's name (assigned via helper's name parameter, defaults to "\<parent\>'s helper" if unique name is not assigned).
docend

trigger	GuardBreak	ikgo
fmt	GuardBreak
docbgn
Returns 1 if character is under [guard break](Miscellaneous-Info/#guardbreak) (assigned by [GuardBreakSet](State-controllers/#new_guardbreakset) sctrl).
docend

trigger	RandomRange (Math)	ikgo
fmt	RandomRange(0,0)
docbgn
Generates pseudo-random numbers uniformly distributed between given range (both bounds inclusive). Its functionality depricates the `VarRandom` state controller. This is now named RandomRange as of I.K.E.M.E.N. Go .99 RC1, Rand will still work but is deprecated.
docend
